time, dry1, wett1, dry2, wett2, sensor1, sensor2, averageinprocent, moisturestartprocent, starthour, endhour, temperature, jobcounter, maxjobs, wateringduration, pauzeduration, lastwateringtime, ValveStatus, watergifttimer, pauzetimer, outputread, errorflag,
10:30:09,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:10,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:11,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:12,795,435,795,435,94,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:30:13,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:14,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:15,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:16,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:17,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:18,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:30:19,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:30:20,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:21,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:22,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:23,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:24,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:25,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:26,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:27,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:28,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:29,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:30,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:31,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:32,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:33,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:34,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:35,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:36,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:30:37,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:38,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:39,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:40,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:30:41,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:42,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:43,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:44,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:45,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:46,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:47,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:48,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:49,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:50,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:51,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:52,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:53,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:54,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:55,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:56,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:57,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:58,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:30:59,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:00,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:01,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:02,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:03,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:31:04,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:05,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:06,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:07,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:08,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:09,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:10,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:11,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:12,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:13,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:14,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:15,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:16,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:17,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:18,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:19,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:20,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:21,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:22,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:31:23,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:24,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:25,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:26,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:27,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:28,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:29,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:30,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:31,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:32,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:33,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:34,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:35,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:36,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:37,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:31:38,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:39,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:40,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:41,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:42,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:43,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:31:44,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:45,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:46,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:47,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:48,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:49,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:50,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:51,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:52,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:31:53,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:54,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:55,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:56,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:57,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:58,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:31:59,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:00,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:01,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:02,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:03,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:04,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:05,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:06,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:07,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:08,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:09,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:10,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:11,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:12,795,435,795,435,94,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:13,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:14,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:15,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:16,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:17,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:18,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:19,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:20,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:21,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:22,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:23,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:24,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:25,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:26,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:27,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:28,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:29,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:30,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:31,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:32,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:33,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:34,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:35,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:36,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:37,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:38,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:39,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:40,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:41,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:42,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:43,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:44,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:45,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:46,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:47,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:48,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:49,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:50,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:51,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:52,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:53,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:54,795,435,795,435,94,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:55,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:56,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:32:57,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:58,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:32:59,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:00,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:01,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:02,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:33:03,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:04,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:05,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:06,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:07,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:08,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:33:09,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:10,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:33:11,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:12,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:13,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:33:14,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:15,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:16,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:17,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:18,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:19,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:20,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:21,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:22,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:23,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:24,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:25,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:26,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:27,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:28,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:29,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:30,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:31,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:32,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:33,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:34,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:35,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:36,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:37,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:38,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:39,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:40,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:41,795,435,795,435,96,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:42,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:43,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:44,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:45,795,435,795,435,94,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:46,795,435,795,435,96,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:47,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:48,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:49,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:50,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:51,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:52,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:53,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:54,795,435,795,435,95,96,95,40,7,22,24.00,0,10,30,1,,0,0,0,0,0,
10:33:55,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:56,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:57,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:58,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:33:59,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:00,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:01,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:02,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:03,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:04,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:05,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:06,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:07,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:08,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:09,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:10,795,435,795,435,96,97,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:11,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:12,795,435,795,435,96,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:13,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:14,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:15,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:16,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:17,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:18,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:19,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:20,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:21,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:22,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:23,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:24,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:25,795,435,795,435,95,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:26,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:27,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:28,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:29,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:30,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:31,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:32,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:33,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:34,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:35,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:36,795,435,795,435,94,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:37,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:38,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:39,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:40,795,435,795,435,96,97,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:41,795,435,795,435,95,97,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:42,795,435,795,435,95,96,96,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:43,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:44,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
10:34:45,795,435,795,435,95,96,95,40,7,22,23.75,0,10,30,1,,0,0,0,0,0,
